sku,name,brand_id
68015239,OmniTaper Try-in Implant Ø3.8,33effb38-a665-4645-aa81-fadee5e6c486
68015240,OmniTaper Try-in Implant Ø4.5,33effb38-a665-4645-aa81-fadee5e6c486
68015241,OmniTaper Try-in Implant Ø5.5,33effb38-a665-4645-aa81-fadee5e6c486
68015282,OmniTaper Surgical Tray,33effb38-a665-4645-aa81-fadee5e6c486
26301,Astra Tech Implant EV 3.0 - 8mm,33effb38-a665-4645-aa81-fadee5e6c486
26302,Astra Tech Implant EV 3.0 - 9mm,33effb38-a665-4645-aa81-fadee5e6c486
26303,Astra Tech Implant EV 3.0 - 11mm,33effb38-a665-4645-aa81-fadee5e6c486
26304,Astra Tech Implant EV 3.0 - 13mm,33effb38-a665-4645-aa81-fadee5e6c486
26305,Astra Tech Implant EV 3.0 - 15mm,33effb38-a665-4645-aa81-fadee5e6c486
26310,Astra Tech Implant EV 3.6 - 6mm,33effb38-a665-4645-aa81-fadee5e6c486
26311,Astra Tech Implant EV 3.6 - 8mm,33effb38-a665-4645-aa81-fadee5e6c486
26312,Astra Tech Implant EV 3.6 - 9mm,33effb38-a665-4645-aa81-fadee5e6c486
26313,Astra Tech Implant EV 3.6 - 11mm,33effb38-a665-4645-aa81-fadee5e6c486
26314,Astra Tech Implant EV 3.6 - 13mm,33effb38-a665-4645-aa81-fadee5e6c486
26315,Astra Tech Implant EV 3.6 - 15mm,33effb38-a665-4645-aa81-fadee5e6c486
26316,Astra Tech Implant EV 3.6 - 17mm,33effb38-a665-4645-aa81-fadee5e6c486
26320,Astra Tech Implant EV 4.2 - 6mm,33effb38-a665-4645-aa81-fadee5e6c486
26321,Astra Tech Implant EV 4.2 - 8mm,33effb38-a665-4645-aa81-fadee5e6c486
26322,Astra Tech Implant EV 4.2 - 9mm,33effb38-a665-4645-aa81-fadee5e6c486
26323,Astra Tech Implant EV 4.2 - 11mm,33effb38-a665-4645-aa81-fadee5e6c486
26324,Astra Tech Implant EV 4.2 - 13mm,33effb38-a665-4645-aa81-fadee5e6c486
26325,Astra Tech Implant EV 4.2 - 15mm,33effb38-a665-4645-aa81-fadee5e6c486
26326,Astra Tech Implant EV 4.2 - 17mm,33effb38-a665-4645-aa81-fadee5e6c486
26340,Astra Tech Implant EV 4.8 - 6mm,33effb38-a665-4645-aa81-fadee5e6c486
26341,Astra Tech Implant EV 4.8 - 8mm,33effb38-a665-4645-aa81-fadee5e6c486
26342,Astra Tech Implant EV 4.8 - 9mm,33effb38-a665-4645-aa81-fadee5e6c486
26343,Astra Tech Implant EV 4.8 - 11mm,33effb38-a665-4645-aa81-fadee5e6c486
26344,Astra Tech Implant EV 4.8 - 13mm,33effb38-a665-4645-aa81-fadee5e6c486
26345,Astra Tech Implant EV 4.8 - 15mm,33effb38-a665-4645-aa81-fadee5e6c486
26346,Astra Tech Implant EV 4.8 - 17mm,33effb38-a665-4645-aa81-fadee5e6c486
26360,Astra Tech Implant EV 5.4 - 6mm,33effb38-a665-4645-aa81-fadee5e6c486
26361,Astra Tech Implant EV 5.4 - 8mm,33effb38-a665-4645-aa81-fadee5e6c486
26362,Astra Tech Implant EV 5.4 - 9mm,33effb38-a665-4645-aa81-fadee5e6c486
26363,Astra Tech Implant EV 5.4 - 11mm,33effb38-a665-4645-aa81-fadee5e6c486
26364,Astra Tech Implant EV 5.4 - 13mm,33effb38-a665-4645-aa81-fadee5e6c486
26365,Astra Tech Implant EV 5.4 - 15mm,33effb38-a665-4645-aa81-fadee5e6c486
26331,Astra Tech Implant EV 4.2 C - 8mm,33effb38-a665-4645-aa81-fadee5e6c486
26332,Astra Tech Implant EV 4.2 C - 9mm,33effb38-a665-4645-aa81-fadee5e6c486
26333,Astra Tech Implant EV 4.2 C - 11mm,33effb38-a665-4645-aa81-fadee5e6c486
26334,Astra Tech Implant EV 4.2 C - 13mm,33effb38-a665-4645-aa81-fadee5e6c486
26335,Astra Tech Implant EV 4.2 C - 15mm,33effb38-a665-4645-aa81-fadee5e6c486
26336,Astra Tech Implant EV 4.2 C - 17mm,33effb38-a665-4645-aa81-fadee5e6c486
26351,Astra Tech Implant EV 4.8 C - 8mm,33effb38-a665-4645-aa81-fadee5e6c486
26352,Astra Tech Implant EV 4.8 C - 9mm,33effb38-a665-4645-aa81-fadee5e6c486
26353,Astra Tech Implant EV 4.8 C - 11mm,33effb38-a665-4645-aa81-fadee5e6c486
26354,Astra Tech Implant EV 4.8 C - 13mm,33effb38-a665-4645-aa81-fadee5e6c486
26355,Astra Tech Implant EV 4.8 C - 15mm,33effb38-a665-4645-aa81-fadee5e6c486
26356,Astra Tech Implant EV 4.8 C - 17mm,33effb38-a665-4645-aa81-fadee5e6c486
26371,Astra Tech Implant EV Profile 4.2 PS – 8 mm,33effb38-a665-4645-aa81-fadee5e6c486
26372,Astra Tech Implant EV Profile 4.2 PS – 9 mm,33effb38-a665-4645-aa81-fadee5e6c486
26373,Astra Tech Implant EV Profile 4.2 PS – 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
26374,Astra Tech Implant EV Profile 4.2 PS – 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
26375,Astra Tech Implant EV Profile 4.2 PS – 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
26376,Astra Tech Implant EV Profile 4.2 PS – 17 mm,33effb38-a665-4645-aa81-fadee5e6c486
26401,Astra Tech Implant EV Profile 4.8 PS – 8 mm,33effb38-a665-4645-aa81-fadee5e6c486
26402,Astra Tech Implant EV Profile 4.8 PS – 9 mm,33effb38-a665-4645-aa81-fadee5e6c486
26403,Astra Tech Implant EV Profile 4.8 PS – 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
26404,Astra Tech Implant EV Profile 4.8 PS – 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
26405,Astra Tech Implant EV Profile 4.8 PS – 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
26406,Astra Tech Implant EV Profile 4.8 PS – 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
26381,Astra Tech Implant EV Profile 4.2 PC – 8 mm,33effb38-a665-4645-aa81-fadee5e6c486
26382,Astra Tech Implant EV Profile 4.2 PC – 9 mm,33effb38-a665-4645-aa81-fadee5e6c486
26383,Astra Tech Implant EV Profile 4.2 PC – 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
26384,Astra Tech Implant EV Profile 4.2 PC – 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
26385,Astra Tech Implant EV Profile 4.2 PC – 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
26386,Astra Tech Implant EV Profile 4.2 PC – 17 mm,33effb38-a665-4645-aa81-fadee5e6c486
26411,Astra Tech Implant EV Profile 4.8 PC – 8 mm,33effb38-a665-4645-aa81-fadee5e6c486
26412,Astra Tech Implant EV Profile 4.8 PC – 9 mm,33effb38-a665-4645-aa81-fadee5e6c486
26413,Astra Tech Implant EV Profile 4.8 PC – 11 mm,33effb38-a665-4645-aa81-fadee5e6c486
26414,Astra Tech Implant EV Profile 4.8 PC – 13 mm,33effb38-a665-4645-aa81-fadee5e6c486
26415,Astra Tech Implant EV Profile 4.8 PC – 15 mm,33effb38-a665-4645-aa81-fadee5e6c486
26416,Astra Tech Implant EV Profile 4.8 PC – 17 mm,33effb38-a665-4645-aa81-fadee5e6c486
25582,Cover Screw Profile EV 4.2,33effb38-a665-4645-aa81-fadee5e6c486
25583,Cover Screw Profile EV 4.8,33effb38-a665-4645-aa81-fadee5e6c486
26258,Impl. Pick-Up P EV 4.2 Short,33effb38-a665-4645-aa81-fadee5e6c486
26259,Impl. Pick-Up P EV 4.8 Short,33effb38-a665-4645-aa81-fadee5e6c486
26260,Impl. Pick-Up P EV 4.2 Long,33effb38-a665-4645-aa81-fadee5e6c486
26261,Impl. Pick-Up P EV 4.8 Long,33effb38-a665-4645-aa81-fadee5e6c486
26262,Impl. Pick-Up Design P EV4.2,33effb38-a665-4645-aa81-fadee5e6c486
26263,Impl. Pick-Up Design P EV4.8,33effb38-a665-4645-aa81-fadee5e6c486
26227,Implant Pick-Up EV 3.6 Short,33effb38-a665-4645-aa81-fadee5e6c486
26228,Implant Pick-Up EV 4.2 Short,33effb38-a665-4645-aa81-fadee5e6c486
26229,Implant Pick-Up EV 4.8 Short,33effb38-a665-4645-aa81-fadee5e6c486
26230,Implant Pick-Up EV 5.4 Short,33effb38-a665-4645-aa81-fadee5e6c486
26231,Implant Pick-Up EV 3.0 Long,33effb38-a665-4645-aa81-fadee5e6c486
26232,Implant Pick-Up EV 3.6 Long,33effb38-a665-4645-aa81-fadee5e6c486
26233,Implant Pick-Up EV 4.2 Long,33effb38-a665-4645-aa81-fadee5e6c486
26234,Implant Pick-Up EV 4.8 Long,33effb38-a665-4645-aa81-fadee5e6c486
25500,Radiographic Impl. Guides EV,33effb38-a665-4645-aa81-fadee5e6c486
25637,R I G Profile EV,33effb38-a665-4645-aa81-fadee5e6c486
26010,Punch for Osseospeed EV -GS 3.6,33effb38-a665-4645-aa81-fadee5e6c486
26011,Punch for Osseospeed EV -GS 4.2,33effb38-a665-4645-aa81-fadee5e6c486
26012,Punch for Osseospeed EV -GS 4.8,33effb38-a665-4645-aa81-fadee5e6c486
26016,Implant Driver for Osseospeed EV -GS 3.6,33effb38-a665-4645-aa81-fadee5e6c486
26017,Implant Driver for Osseospeed EV -GS 4.2,33effb38-a665-4645-aa81-fadee5e6c486
26018,Implant Driver for Osseospeed EV -GS 4.8,33effb38-a665-4645-aa81-fadee5e6c486
26019,Implant Driver for Osseospeed Profile EV -GS 4.2,33effb38-a665-4645-aa81-fadee5e6c486
26020,Implant Driver for Osseospeed Profile EV -GS 4.8,33effb38-a665-4645-aa81-fadee5e6c486
26022,1-Sleeve Ø1.9 ND,33effb38-a665-4645-aa81-fadee5e6c486
26023,3/V-Sleeve Ø3.1 ND,33effb38-a665-4645-aa81-fadee5e6c486
26024,4/V-Sleeve Ø3.7 ND,33effb38-a665-4645-aa81-fadee5e6c486
26025,X-Sleeve Ø3.45 ND,33effb38-a665-4645-aa81-fadee5e6c486
26026,X-Sleeve Ø4.05 ND,33effb38-a665-4645-aa81-fadee5e6c486
26027,1-Sleeve Ø1.9 WD,33effb38-a665-4645-aa81-fadee5e6c486
26028,3-Sleeve Ø3.1 WD,33effb38-a665-4645-aa81-fadee5e6c486
26029,4/V-Sleeve Ø3.7 WD,33effb38-a665-4645-aa81-fadee5e6c486
26030,5/V-Sleeve Ø4.3 WD,33effb38-a665-4645-aa81-fadee5e6c486
26031,X-Sleeve Ø4.05 WD,33effb38-a665-4645-aa81-fadee5e6c486
26032,X-Sleeve Ø4.65 WD,33effb38-a665-4645-aa81-fadee5e6c486
26033,"Osseospeed EV-Stab-Abut 3.6, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26034,"Osseospeed EV-Stab-Abut 3.6, 6-9-13",33effb38-a665-4645-aa81-fadee5e6c486
26035,"Osseospeed EV-Stab-Abut 4.2, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26036,"Osseospeed EV-Stab-Abut 4.2, 6-9-13",33effb38-a665-4645-aa81-fadee5e6c486
26037,"Osseospeed EV-Stab-Abut 4.8, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26038,"Osseospeed EV-Stab-Abut 4.8, 6-9-13",33effb38-a665-4645-aa81-fadee5e6c486
26039,"Osseospeed EV-PosAid 3.6, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26040,"Osseospeed EV-PosAid 3.6, 6-9-13",33effb38-a665-4645-aa81-fadee5e6c486
26041,"Osseospeed EV-PosAid 4.2, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26042,"Osseospeed EV-PosAid 4.2, 6-9-13",33effb38-a665-4645-aa81-fadee5e6c486
26043,"Osseospeed EV-PosAid 4.8, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26044,"Osseospeed EV-PosAid 4.8, 6-9-13",33effb38-a665-4645-aa81-fadee5e6c486
26045,"Osseospeed EV-PosAid P 4.2, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26046,"Osseospeed EV-PosAid P 4.2, 6-9-13",33effb38-a665-4645-aa81-fadee5e6c486
26047,"Osseospeed EV-PosAid P 4.8, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26048,"Osseospeed EV-PosAid P 4.8, 6-9-13",33effb38-a665-4645-aa81-fadee5e6c486
26049,Guide fixation screw,33effb38-a665-4645-aa81-fadee5e6c486
26098,"Osseospeed EV Surgical Tray Overlay, Proline",33effb38-a665-4645-aa81-fadee5e6c486
26099,"Osseospeed EV Surgical Tray Overlay, Streamline",33effb38-a665-4645-aa81-fadee5e6c486
68017004,Astra Tech Implant Profile Driver (PM) ND GS,33effb38-a665-4645-aa81-fadee5e6c486
68017005,Astra Tech Implant Profile Driver (PL) WD GS,33effb38-a665-4645-aa81-fadee5e6c486
24629,FA Twist Drill 2.0 - 22 mm,33effb38-a665-4645-aa81-fadee5e6c486
54500335,AstraTech drills (6) for case,33effb38-a665-4645-aa81-fadee5e6c486
26000,"A/B-Drill for Osseospeed EV -GS 4.2C, 9-13",33effb38-a665-4645-aa81-fadee5e6c486
26001,"A/B-Drill for Osseospeed EV -GS 4.2C, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26002,"A/B-Drill for Osseospeed EV -GS 4.8C, 9-13",33effb38-a665-4645-aa81-fadee5e6c486
26003,"A/B-Drill for Osseospeed EV -GS 4.8C, 8-11-15",33effb38-a665-4645-aa81-fadee5e6c486
26004,A-Cortical Drill for Osseospeed EV -GS 3.6,33effb38-a665-4645-aa81-fadee5e6c486
26005,B-Cortical Drill for Osseospeed EV -GS 3.6,33effb38-a665-4645-aa81-fadee5e6c486
26006,A-Cortical Drill for Osseospeed EV -GS 4.2,33effb38-a665-4645-aa81-fadee5e6c486
26007,B-Cortical Drill for Osseospeed EV -GS 4.2,33effb38-a665-4645-aa81-fadee5e6c486
26008,A-Cortical Drill for Osseospeed EV -GS 4.8,33effb38-a665-4645-aa81-fadee5e6c486
26009,B-Cortical Drill for Osseospeed EV -GS 4.8,33effb38-a665-4645-aa81-fadee5e6c486
26013,Initial Drill for Osseospeed EV -GS 3.6,33effb38-a665-4645-aa81-fadee5e6c486
26014,Initial Drill for Osseospeed EV -GS 4.2,33effb38-a665-4645-aa81-fadee5e6c486
26015,Initial Drill for Osseospeed EV -GS 4.8,33effb38-a665-4645-aa81-fadee5e6c486
26050,Drill for Guide fixation screw,33effb38-a665-4645-aa81-fadee5e6c486
26051,1-Drill for Osseospeed EV-GS 6-8 ND,33effb38-a665-4645-aa81-fadee5e6c486
26052,1-Drill for Osseospeed EV-GS 9-11 ND,33effb38-a665-4645-aa81-fadee5e6c486
26053,1-Drill for Osseospeed EV-GS 13-15 ND,33effb38-a665-4645-aa81-fadee5e6c486
26054,3-Drill for Osseospeed EV-GS 6-8 ND,33effb38-a665-4645-aa81-fadee5e6c486
26055,3-Drill for Osseospeed EV-GS 9-11 ND,33effb38-a665-4645-aa81-fadee5e6c486
26056,3-Drill for Osseospeed EV-GS 13-15 ND,33effb38-a665-4645-aa81-fadee5e6c486
26057,4-Drill for Osseospeed EV-GS 6-8 ND,33effb38-a665-4645-aa81-fadee5e6c486
26058,4-Drill for Osseospeed EV-GS 9-11 ND,33effb38-a665-4645-aa81-fadee5e6c486
26059,4-Drill for Osseospeed EV-GS 13-15 ND,33effb38-a665-4645-aa81-fadee5e6c486
26060,1-Drill for Osseospeed EV-GS 6-8 WD,33effb38-a665-4645-aa81-fadee5e6c486
26061,1-Drill for Osseospeed EV-GS 9-11 WD,33effb38-a665-4645-aa81-fadee5e6c486
26062,1-Drill for Osseospeed EV-GS 13-15 WD,33effb38-a665-4645-aa81-fadee5e6c486
26063,3-Drill for Osseospeed EV-GS 6-8 WD,33effb38-a665-4645-aa81-fadee5e6c486
26064,3-Drill for Osseospeed EV-GS 9-11 WD,33effb38-a665-4645-aa81-fadee5e6c486
26065,3-Drill for Osseospeed EV-GS 13-15 WD,33effb38-a665-4645-aa81-fadee5e6c486
26066,4-Drill for Osseospeed EV-GS 6-8 WD,33effb38-a665-4645-aa81-fadee5e6c486
26067,4-Drill for Osseospeed EV-GS 9-11 WD,33effb38-a665-4645-aa81-fadee5e6c486
26068,4-Drill for Osseospeed EV-GS 13-15 WD,33effb38-a665-4645-aa81-fadee5e6c486
26069,5-Drill for Osseospeed EV-GS 6-8 WD,33effb38-a665-4645-aa81-fadee5e6c486
26070,5-Drill for Osseospeed EV-GS 9-11 WD,33effb38-a665-4645-aa81-fadee5e6c486
26071,5-Drill for Osseospeed EV-GS 13-15 WD,33effb38-a665-4645-aa81-fadee5e6c486
26072,X-Drill for Osseospeed EV GS 3.6/4.2C 6-8 ND,33effb38-a665-4645-aa81-fadee5e6c486
26073,X-Drill for Osseospeed EV GS 3.6/4.2C 9-11 ND,33effb38-a665-4645-aa81-fadee5e6c486
26074,X-Drill for Osseospeed EV GS 3.6/4.2C 13-15 ND,33effb38-a665-4645-aa81-fadee5e6c486
26075,X-Drill for Osseospeed EV GS 4.2 6-8 ND,33effb38-a665-4645-aa81-fadee5e6c486
26076,X-Drill for Osseospeed EV GS 4.2 9-11 ND,33effb38-a665-4645-aa81-fadee5e6c486
26077,X-Drill for Osseospeed EV GS 4.2 13-15 ND,33effb38-a665-4645-aa81-fadee5e6c486
26078,X-Drill for Osseospeed EV GS 4.8C 6-8 WD,33effb38-a665-4645-aa81-fadee5e6c486
26079,X-Drill for Osseospeed EV GS 4.8C 9-11 WD,33effb38-a665-4645-aa81-fadee5e6c486
26080,X-Drill for Osseospeed EV GS 4.8C 13-15 WD,33effb38-a665-4645-aa81-fadee5e6c486
26081,X-Drill for Osseospeed EV GS 4.8 6-8 WD,33effb38-a665-4645-aa81-fadee5e6c486
26082,X-Drill for Osseospeed EV GS 4.8 9-11 WD,33effb38-a665-4645-aa81-fadee5e6c486
26083,X-Drill for Osseospeed EV GS 4.8 13-15 WD,33effb38-a665-4645-aa81-fadee5e6c486
26084,X-Drill for Osseospeed EV GS 3.6/4.2C 6-8 ND,33effb38-a665-4645-aa81-fadee5e6c486
26085,X-Drill for Osseospeed EV GS 3.6/4.2C 9-11 ND,33effb38-a665-4645-aa81-fadee5e6c486
26086,X-Drill for Osseospeed EV GS 3.6/4.2C 13-15 ND,33effb38-a665-4645-aa81-fadee5e6c486
26087,X-Drill for Osseospeed EV GS 4.2 6-8 ND,33effb38-a665-4645-aa81-fadee5e6c486
26088,X-Drill for Osseospeed EV GS 4.2 9-11 ND,33effb38-a665-4645-aa81-fadee5e6c486
26089,X-Drill for Osseospeed EV GS 4.2 13-15 ND,33effb38-a665-4645-aa81-fadee5e6c486
26090,X-Drill for Osseospeed EV GS 4.8C 6-8 WD,33effb38-a665-4645-aa81-fadee5e6c486
26091,X-Drill for Osseospeed EV GS 4.8C 9-11 WD,33effb38-a665-4645-aa81-fadee5e6c486
26092,X-Drill for Osseospeed EV GS 4.8C 13-15 WD,33effb38-a665-4645-aa81-fadee5e6c486
26093,X-Drill for Osseospeed EV GS 4.8 6-8 WD,33effb38-a665-4645-aa81-fadee5e6c486
26094,X-Drill for Osseospeed EV GS 4.8 9-11 WD,33effb38-a665-4645-aa81-fadee5e6c486
26095,X-Drill for Osseospeed EV GS 4.8 13-15 WD,33effb38-a665-4645-aa81-fadee5e6c486
31071000,Washtray Astra Tech Implant System® EV,33effb38-a665-4645-aa81-fadee5e6c486
31071001,Washtray Overlay Astra Tech Implant System® EV,33effb38-a665-4645-aa81-fadee5e6c486
31071020,Washtray GS Astra Tech Implant System® EV,33effb38-a665-4645-aa81-fadee5e6c486
31071021,Washtray Overlay GS Astra Tech Implant System® EV,33effb38-a665-4645-aa81-fadee5e6c486
25724,"Small Tray EV,overlay restor.",33effb38-a665-4645-aa81-fadee5e6c486
25725,"Small Tray EV,overlay surgical",33effb38-a665-4645-aa81-fadee5e6c486
25770,Small Tray EV,33effb38-a665-4645-aa81-fadee5e6c486
25845,"Small Tray EV,overlay storage",33effb38-a665-4645-aa81-fadee5e6c486
25982,Small Tray EV Restorative,33effb38-a665-4645-aa81-fadee5e6c486
25983,Small Tray EV Surgical,33effb38-a665-4645-aa81-fadee5e6c486
25984,Small Tray EV Storage,33effb38-a665-4645-aa81-fadee5e6c486
26217,SmallTray EV Overlay Bone Ream,33effb38-a665-4645-aa81-fadee5e6c486
26218,Small Tray EV Bone Reamers,33effb38-a665-4645-aa81-fadee5e6c486
25765,Direction Indicator EV,33effb38-a665-4645-aa81-fadee5e6c486
25794,Rescue Driver UniAbutment EV,33effb38-a665-4645-aa81-fadee5e6c486
25721,Large Tray EV Overlay 1,33effb38-a665-4645-aa81-fadee5e6c486
25722,Large Tray EV Overlay 2,33effb38-a665-4645-aa81-fadee5e6c486
25723,Large Tray EV Overlay 3,33effb38-a665-4645-aa81-fadee5e6c486
25769,Large Tray EV,33effb38-a665-4645-aa81-fadee5e6c486
22913,"SP Twist Drill Ø 3.85, 8-19 mm",33effb38-a665-4645-aa81-fadee5e6c486
25162,"1-Twist Drill EV Ø1.9, 6-17",33effb38-a665-4645-aa81-fadee5e6c486
25163,"1-Twist Drill EV Ø1.9, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25164,"2-Step Drill EV Ø1.9/2.5, 6-17",33effb38-a665-4645-aa81-fadee5e6c486
25165,"2-Step Drill EV Ø1.9/2.5, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25168,"3-Step Drill EV Ø2.5/3.1, 6-17",33effb38-a665-4645-aa81-fadee5e6c486
25169,"3-Step Drill EV Ø2.5/3.1, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25172,"4-Step Drill EV Ø3.1/3.7, 6-17",33effb38-a665-4645-aa81-fadee5e6c486
25173,"4-Step Drill EV Ø3.1/3.7, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25176,"5-Step Drill EV Ø3.7/4.3, 6-17",33effb38-a665-4645-aa81-fadee5e6c486
25177,"5-Step Drill EV Ø3.7/4.3, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25180,"6-Step Drill EV Ø4.3/4.9, 6-17",33effb38-a665-4645-aa81-fadee5e6c486
25181,"6-Step Drill EV Ø4.3/4.9, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25188,A/B-Conical Drill EV Ø3.1/4.2,33effb38-a665-4645-aa81-fadee5e6c486
25190,A/B-Conical Drill EV Ø3.7/4.8,33effb38-a665-4645-aa81-fadee5e6c486
25193,B-Cortical Drill EV Ø2.5/3.0,33effb38-a665-4645-aa81-fadee5e6c486
25195,B-Cortical Drill EV Ø3.1/3.6,33effb38-a665-4645-aa81-fadee5e6c486
25197,B-Cortical Drill EV Ø3.7/4.2,33effb38-a665-4645-aa81-fadee5e6c486
25199,B-Cortical Drill EV Ø4.3/4.8,33effb38-a665-4645-aa81-fadee5e6c486
25201,B-Cortical Drill EV Ø4.9/5.4,33effb38-a665-4645-aa81-fadee5e6c486
25411,B 6mm-Cort.Drill EV Ø3.1/3.6,33effb38-a665-4645-aa81-fadee5e6c486
25412,A 6mm-Cort.Drill EV Ø3.7/3.9,33effb38-a665-4645-aa81-fadee5e6c486
25419,B 6mm-Cort.Drill EV Ø3.7/4.2,33effb38-a665-4645-aa81-fadee5e6c486
25420,A 6mm-Cort.Drill EV Ø4.3/4.5,33effb38-a665-4645-aa81-fadee5e6c486
25421,B 6mm-Cort.Drill EV Ø4.3/4.8,33effb38-a665-4645-aa81-fadee5e6c486
25422,A 6mm-Cort.Drill EV Ø4.9/5.1,33effb38-a665-4645-aa81-fadee5e6c486
25423,A-Cortical Drill EV Ø2.5/2.7,33effb38-a665-4645-aa81-fadee5e6c486
25424,B 6mm-Cort.Drill EV Ø4.9/5.4,33effb38-a665-4645-aa81-fadee5e6c486
25431,A-Cortical Drill EV Ø4.9/5.1,33effb38-a665-4645-aa81-fadee5e6c486
25482,"X-StepDrill EV Ø2.5/2.85, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25483,"X-StepDrill EV Ø3.1/3.45, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25484,"X-StepDrill EV Ø3.7/4.05, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25485,"X-StepDrill EV Ø4.3/4.65, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25486,"X-StepDrill EV Ø4.9/5.25, 6-13",33effb38-a665-4645-aa81-fadee5e6c486
25487,A 6mm-Cort.Drill EV Ø3.1/3.3,33effb38-a665-4645-aa81-fadee5e6c486
25488,A-Cortical Drill EV Ø3.1/3.3,33effb38-a665-4645-aa81-fadee5e6c486
25490,A-Cortical Drill EV Ø3.7/3.9,33effb38-a665-4645-aa81-fadee5e6c486
25492,A-Cortical Drill EV Ø4.3/4.5,33effb38-a665-4645-aa81-fadee5e6c486
25780,"V-Twist Drill EV Ø2.5, 6-17mm",33effb38-a665-4645-aa81-fadee5e6c486
25781,"V-Twist Drill EV Ø3.1, 6-17mm",33effb38-a665-4645-aa81-fadee5e6c486
25782,"V-Twist Drill EV Ø3.7, 6-17mm",33effb38-a665-4645-aa81-fadee5e6c486
25783,"V-Twist Drill EV Ø4.3, 6-17mm",33effb38-a665-4645-aa81-fadee5e6c486
25784,"V-Twist Drill EV Ø4.9, 6-17mm",33effb38-a665-4645-aa81-fadee5e6c486
25985,"V-Twist Drill EV Ø2.5, 6-13 mm",33effb38-a665-4645-aa81-fadee5e6c486
25986,"V-Twist Drill EV Ø3.1, 6-13 mm64.80 25987 V-Twist Drill EV Ø3.7, 6-13 mm",33effb38-a665-4645-aa81-fadee5e6c486
25988,"V-Twist Drill EV Ø4.3, 6-13 mm64.80 25989 V-Twist Drill EV Ø4.9, 6-13 mm",33effb38-a665-4645-aa81-fadee5e6c486
25990,"X-StepDrillEV Ø2.5/2.85,6-17mm64.80 25991 X-StepDrillEV Ø3.1/3.45,6-17mm",33effb38-a665-4645-aa81-fadee5e6c486
25992,"X-StepDrillEV Ø3.7/4.05,6-17mm64.80 25993 X-StepDrillEV Ø4.3/4.65,6-17mm",33effb38-a665-4645-aa81-fadee5e6c486
25994,"X-StepDrillEV Ø4.9/5.25,6-17mm64.80 26206 Bone Reamer EV Ø 4.0",33effb38-a665-4645-aa81-fadee5e6c486
26207,Bone Reamer EV Ø 4.6,33effb38-a665-4645-aa81-fadee5e6c486
26208,Bone Reamer EV Ø 5.2,33effb38-a665-4645-aa81-fadee5e6c486
26209,Bone Reamer EV Ø 5.8,33effb38-a665-4645-aa81-fadee5e6c486
26210,Bone Reamer EV Ø 6.4,33effb38-a665-4645-aa81-fadee5e6c486
26211,Bone Reamer EV Ø 7.0,33effb38-a665-4645-aa81-fadee5e6c486
26212,Bone Reamer Guide EV 3.0,33effb38-a665-4645-aa81-fadee5e6c486
26213,Bone Reamer Guide EV 3.6,33effb38-a665-4645-aa81-fadee5e6c486
26214,Bone Reamer Guide EV 4.2,33effb38-a665-4645-aa81-fadee5e6c486
26215,Bone Reamer Guide EV 4.8,33effb38-a665-4645-aa81-fadee5e6c486
26216,Bone Reamer Guide EV 5.4,33effb38-a665-4645-aa81-fadee5e6c486
25764,Direct Driver EV Ø3.3 Ø4,33effb38-a665-4645-aa81-fadee5e6c486
25708,Uni Driver EV,33effb38-a665-4645-aa81-fadee5e6c486
25766,Locator Driver,33effb38-a665-4645-aa81-fadee5e6c486
25768,Ball Abutment Driver EV,33effb38-a665-4645-aa81-fadee5e6c486
25656,Lab Bridge Screw EV qty 3,33effb38-a665-4645-aa81-fadee5e6c486
25771,Hex Driver EV Manual 20mm,33effb38-a665-4645-aa81-fadee5e6c486
